番号,ポケモン,タイプ1,タイプ2,わざ1,わざ2,わざ3,わざ4,もちもの,せいかく,努力値
817,ユレイドル,いわ,くさ,ストーンエッジ,タネばくだん,じしん,ミラーコート,たべのこし,おだやか,HP/ぼうぎょ/とくぼう
818,アーマルド,いわ,むし,ストーンエッジ,シザークロス,じしん,クロスポイズン,いのちのたま,いじっぱり,こうげき/ぼうぎょ
819,トリデプス,いわ,はがね,メタルバースト,ストーンエッジ,ゆきなだれ,のろい,きあいのタスキ,いじっぱり,HP/こうげき
820,フローゼル,みず,,アクアテール,こおりのキバ,かみくだく,かわらわり,するどいキバ,いじっぱり,こうげき/すばやさ
821,ムウマージ,ゴースト,,シャドーボール,サイコキネシス,１０まんボルト,みちづれ,きあいのタスキ,おくびょう,とくこう/すばやさ
822,フワライド,ゴースト,ひこう,シャドーボール,エアカッター,ぎんいろのかぜ,だいばくはつ,のんきのおこう,きまぐれ,HP/こうげき
823,ゴルダック,みず,,ハイドロポンプ,サイコキネシス,れいとうビーム,シグナルビーム,ソクノのみ,ひかえめ,HP/とくこう
824,ニョロボン,みず,かくとう,たきのぼり,きあいパンチ,じしん,さいみんじゅつ,たつじんのおび,いじっぱり,HP/こうげき
825,ギャロップ,ほのお,,フレアドライブ,メガホーン,すてみタックル,さいみんじゅつ,カゴのみ,ようき,こうげき/すばやさ
826,ベトベトン,どく,,ダストシュート,かげうち,かわらわり,だいばくはつ,せんせいのツメ,いじっぱり,HP/こうげき
827,ゲンガー,ゴースト,どく,シャドーボール,ヘドロばくだん,１０まんボルト,みちづれ,ラムのみ,ひかえめ,とくこう/すばやさ
828,デンリュウ,でんき,,かみなり,きあいだま,シグナルビーム,パワージェム,フォーカスレンズ,れいせい,HP/とくこう
829,ニョロトノ,みず,,ハイドロポンプ,れいとうビーム,サイコキネシス,さいみんじゅつ,ソクノのみ,ひかえめ,とくこう/とくぼう
830,カイロス,むし,,シザークロス,じしん,インファイト,ハサミギロチン,ピントレンズ,いじっぱり,こうげき/ぼうぎょ
831,ハッサム,むし,はがね,シザークロス,アイアンヘッド,つばめがえし,つじぎり,オッカのみ,いじっぱり,こうげき/ぼうぎょ
832,ヘラクロス,むし,かくとう,メガホーン,じしん,きしかいせい,こらえる,カムラのみ,ようき,こうげき/すばやさ
833,リングマ,ノーマル,,おんがえし,クロスチョップ,じしん,つばめがえし,せんせいのツメ,いじっぱり,HP/こうげき
834,ヘルガー,あく,ほのお,オーバーヒート,あくのはどう,ソーラービーム,にほんばれ,しろいハーブ,おくびょう,とくこう/すばやさ
835,ドンファン,じめん,,じしん,ストーンエッジ,タネばくだん,じわれ,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
836,ホエルオー,みず,,ハイドロポンプ,ふぶき,はかいこうせん,じわれ,せんせいのツメ,ひかえめ,HP/とくこう
837,ネンドール,じめん,エスパー,じしん,しねんのずつき,いわなだれ,だいばくはつ,のんきのおこう,いじっぱり,こうげき/とくぼう
838,ラムパルド,いわ,,もろはのずつき,じしん,ギガインパクト,ばかぢから,こだわりスカーフ,ようき,こうげき/すばやさ
839,ドータクン,はがね,エスパー,しねんのずつき,アイアンヘッド,じしん,だいばくはつ,せんせいのツメ,いじっぱり,HP/こうげき
840,ドラピオン,どく,あく,クロスポイズン,つじぎり,じしん,つばめがえし,するどいツメ,いじっぱり,こうげき/すばやさ
841,レントラー,でんき,,かみなりのキバ,こおりのキバ,かみくだく,でんじは,ちからのハチマキ,いじっぱり,HP/こうげき
842,キュウコン,ほのお,,かえんほうしゃ,じんつうりき,エナジーボール,めいそう,イトケのみ,ひかえめ,とくこう/すばやさ
843,カイリキー,かくとう,,クロスチョップ,じしん,かみなりパンチ,ほのおのパンチ,せんせいのツメ,いじっぱり,HP/こうげき
844,ツボツボ,むし,いわ,どくどく,みがわり,かげぶんしん,すなあらし,たべのこし,おだやか,HP/ぼうぎょ/とくぼう
845,ロズレイド,くさ,どく,リーフストーム,ヘドロばくだん,シャドーボール,ウェザーボール,しろいハーブ,ひかえめ,とくこう/すばやさ
846,ドンカラス,あく,ひこう,つじぎり,ドリルくちばし,ふいうち,はがねのつばさ,ピントレンズ,いじっぱり,HP/こうげき
847,ハガネール,はがね,じめん,ジャイロボール,じしん,ストーンエッジ,だいばくはつ,せんせいのツメ,ゆうかん,こうげき/ぼうぎょ
848,マニューラ,あく,こおり,つじぎり,れいとうパンチ,つばめがえし,かわらわり,するどいツメ,ようき,こうげき/すばやさ
849,グライオン,じめん,ひこう,じしん,つばめがえし,シザークロス,ストーンエッジ,たつじんのおび,いじっぱり,こうげき/ぼうぎょ
850,ドククラゲ,みず,どく,ハイドロポンプ,ヘドロばくだん,れいとうビーム,しぼりとる,ピントレンズ,おくびょう,とくこう/すばやさ
851,プテラ,いわ,ひこう,ストーンエッジ,つばめがえし,じしん,ドラゴンクロー,こだわりハチマキ,いじっぱり,こうげき/すばやさ
852,ポリゴン２,ノーマル,,トライアタック,シグナルビーム,シャドーボール,れいとうビーム,ラムのみ,ひかえめ,HP/とくこう
853,ベロベルト,ノーマル,,のしかかり,パワーウィップ,じしん,だいばくはつ,のんきのおこう,いじっぱり,HP/こうげき
854,メガヤンマ,むし,ひこう,むしのさざめき,エアスラッシュ,サイコキネシス,シャドーボール,ものしりメガネ,ひかえめ,とくこう/すばやさ
855,サーナイト,エスパー,,サイコキネシス,１０まんボルト,シャドーボール,みちづれ,ものしりメガネ,おくびょう,とくこう/すばやさ
856,エルレイド,エスパー,かくとう,サイコカッター,インファイト,リーフブレード,つじぎり,ピントレンズ,いじっぱり,こうげき/とくぼう
857,ナッシー,くさ,エスパー,リーフストーム,サイコキネシス,ヘドロばくだん,げんしのちから,たつじんのおび,ひかえめ,HP/とくこう
858,スターミー,みず,エスパー,なみのり,サイコキネシス,１０まんボルト,れいとうビーム,たつじんのおび,ひかえめ,とくこう/すばやさ
859,フライゴン,じめん,ドラゴン,じしん,げきりん,かみくだく,ストーンエッジ,ラムのみ,いじっぱり,こうげき/すばやさ
860,シャワーズ,みず,,なみのり,れいとうビーム,シャドーボール,シグナルビーム,たつじんのおび,ひかえめ,HP/とくこう
861,サンダース,でんき,,１０まんボルト,はかいこうせん,シャドーボール,シグナルビーム,するどいキバ,ひかえめ,とくこう/すばやさ
862,ブースター,ほのお,,ほのおのキバ,ギガインパクト,ばかぢから,かみつく,しろいハーブ,いじっぱり,こうげき/とくぼう
863,エーフィ,エスパー,,サイコキネシス,シャドーボール,シグナルビーム,あさのひざし,ものしりメガネ,ひかえめ,とくこう/すばやさ
864,ブラッキー,あく,,しっぺがえし,きりふだ,のろい,つきのひかり,ひかりのこな,わんぱく,ぼうぎょ/とくぼう
865,リーフィア,くさ,,リーフブレード,シザークロス,つばめがえし,かみつく,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
866,グレイシア,こおり,,れいとうビーム,シャドーボール,シグナルビーム,みずのはどう,ものしりメガネ,ひかえめ,ぼうぎょ/とくこう
867,ルカリオ,かくとう,はがね,はどうだん,サイコキネシス,シャドーボール,りゅうのはどう,たつじんのおび,ひかえめ,とくこう/すばやさ
868,カバルドン,じめん,,じしん,ストーンエッジ,かみくだく,かみなりのキバ,せんせいのツメ,いじっぱり,HP/こうげき
869,ダイノーズ,いわ,はがね,ラスターカノン,パワージェム,だいちのちから,１０まんボルト,いのちのたま,ひかえめ,とくこう/とくぼう
870,ヨノワール,ゴースト,,シャドーパンチ,じしん,かわらわり,いわなだれ,ちからのハチマキ,いじっぱり,ぼうぎょ/とくぼう
871,ボスゴドラ,はがね,いわ,メタルバースト,ストーンエッジ,じしん,シャドークロー,きあいのタスキ,いじっぱり,こうげき/ぼうぎょ
872,トドゼルガ,こおり,みず,なみのり,れいとうビーム,シグナルビーム,あられ,たべのこし,ひかえめ,HP/とくこう
873,マンムー,こおり,じめん,じしん,こおりのキバ,ストーンエッジ,すてみタックル,いのちのたま,いじっぱり,HP/こうげき
874,ラプラス,みず,こおり,なみのり,れいとうビーム,サイコキネシス,１０まんボルト,ひかりのこな,ひかえめ,HP/とくこう
875,クロバット,どく,ひこう,クロスポイズン,ブレイブバード,シザークロス,しねんのずつき,するどいツメ,いじっぱり,こうげき/すばやさ
876,ジバコイル,でんき,はがね,１０まんボルト,ラスターカノン,トライアタック,シグナルビーム,ひかりのこな,ひかえめ,ぼうぎょ/とくこう
877,ドサイドン,じめん,いわ,がんせきほう,じしん,アームハンマー,メガホーン,こだわりハチマキ,いじっぱり,HP/こうげき
878,モジャンボ,くさ,,パワーウィップ,じしん,つばめがえし,かわらわり,のんきのおこう,いじっぱり,こうげき/ぼうぎょ
879,ポリゴンＺ,ノーマル,,トライアタック,シャドーボール,１０まんボルト,じこさいせい,たつじんのおび,ひかえめ,とくこう/すばやさ
880,ギャラドス,みず,ひこう,たきのぼり,じしん,ねむる,りゅうのまい,カゴのみ,いじっぱり,こうげき/すばやさ
881,カビゴン,ノーマル,,すてみタックル,じしん,しねんのずつき,かみくだく,いのちのたま,いじっぱり,HP/こうげき
882,キングドラ,みず,ドラゴン,ハイドロポンプ,りゅうせいぐん,ふぶき,シグナルビーム,こうかくレンズ,ひかえめ,HP/とくこう
883,ハピナス,ノーマル,,ゆめくい,うたう,タマゴうみ,カウンター,たべのこし,おだやか,HP/とくぼう
884,ミロカロス,みず,,なみのり,れいとうビーム,りゅうのはどう,じこさいせい,ラムのみ,ひかえめ,HP/とくこう
885,エレキブル,でんき,,かみなりパンチ,ほのおのパンチ,れいとうパンチ,じしん,シュカのみ,いじっぱり,こうげき/すばやさ
886,ブーバーン,ほのお,,オーバーヒート,サイコキネシス,きあいだま,あやしいひかり,しろいハーブ,ひかえめ,とくこう/すばやさ
887,トゲキッス,ノーマル,ひこう,はかいこうせん,エアスラッシュ,はどうだん,サイコキネシス,たつじんのおび,ひかえめ,とくこう/すばやさ
888,ウインディ,ほのお,,フレアドライブ,しんそく,かみくだく,かみなりのキバ,きあいのハチマキ,いじっぱり,こうげき/すばやさ
889,カイリュー,ドラゴン,ひこう,げきりん,ギガインパクト,じしん,ばかぢから,こだわりハチマキ,いじっぱり,こうげき/とくぼう
890,バンギラス,いわ,あく,ストーンエッジ,かみくだく,じしん,りゅうのまい,ヨプのみ,いじっぱり,HP/こうげき
891,ボーマンダ,ドラゴン,ひこう,げきりん,かみくだく,じしん,しねんのずつき,ラムのみ,いじっぱり,こうげき/すばやさ
892,メタグロス,はがね,エスパー,コメットパンチ,しねんのずつき,じしん,だいばくはつ,せんせいのツメ,いじっぱり,HP/こうげき
893,ガブリアス,ドラゴン,じめん,げきりん,じしん,かみくだく,ほのおのキバ,キーのみ,いじっぱり,こうげき/すばやさ
894,ケッキング,ノーマル,,ギガインパクト,じしん,アームハンマー,シャドークロー,ちからのハチマキ,いじっぱり,HP/こうげき
895,フリーザー,こおり,ひこう,ふぶき,そらをとぶ,はねやすめ,あられ,つめたいいわ,きまぐれ,こうげき/とくこう
896,サンダー,でんき,ひこう,かみなり,ドリルくちばし,でんじは,あまごい,ヤチェのみ,まじめ,こうげき/すばやさ
897,ファイヤー,ほのお,ひこう,かえんほうしゃ,エアスラッシュ,げんしのちから,はねやすめ,イトケのみ,おくびょう,とくこう/すばやさ
898,ライコウ,でんき,,１０まんボルト,シャドーボール,でんじは,ひかりのかべ,ラムのみ,おくびょう,とくこう/すばやさ
899,エンテイ,ほのお,,ほのおのキバ,おんがえし,ほえる,リフレクター,シュカのみ,ようき,こうげき/すばやさ
900,スイクン,みず,,なみのり,こごえるかぜ,あやしいかぜ,ミラーコート,きあいのタスキ,おだやか,とくこう/とくぼう
901,レジロック,いわ,,いわなだれ,じしん,かわらわり,すなあらし,たべのこし,わんぱく,こうげき/ぼうぎょ
902,レジアイス,こおり,,れいとうビーム,シグナルビーム,チャージビーム,ドわすれ,ラムのみ,ひかえめ,とくこう/とくぼう
903,レジスチル,はがね,,ラスターカノン,１０まんボルト,でんじは,ドわすれ,ラムのみ,ひかえめ,HP/とくこう
904,ラティアス,ドラゴン,エスパー,サイコキネシス,りゅうのはどう,メロメロ,めいそう,ラムのみ,おだやか,とくこう/とくぼう
905,ラティオス,ドラゴン,エスパー,サイコキネシス,りゅうのはどう,でんじは,めいそう,きあいのハチマキ,おだやか,とくこう/とくぼう
906,ヒードラン,ほのお,はがね,ねっぷう,ラスターカノン,げんしのちから,こわいかお,シュカのみ,ひかえめ,とくこう/とくぼう
907,クレセリア,エスパー,,サイコキネシス,ソーラービーム,つきのひかり,にほんばれ,あついいわ,ずぶとい,ぼうぎょ/とくぼう
908,レジギガス,ノーマル,,おんがえし,つばめがえし,でんじは,あやしいひかり,のんきのおこう,わんぱく,HP/ぼうぎょ/とくぼう
909,フリーザー,こおり,ひこう,ゆきなだれ,つばめがえし,からげんき,リフレクター,ソクノのみ,ゆうかん,こうげき/ぼうぎょ
910,サンダー,でんき,ひこう,１０まんボルト,げんしのちから,あやしいかぜ,ひかりのかべ,きあいのハチマキ,おくびょう,とくこう/すばやさ
911,ファイヤー,ほのお,ひこう,だいもんじ,ソーラービーム,はかいこうせん,にほんばれ,あついいわ,おくびょう,HP/とくこう
912,ライコウ,でんき,,かみなりのキバ,かみくだく,アイアンヘッド,おんがえし,おうじゃのしるし,ようき,こうげき/すばやさ
913,エンテイ,ほのお,,ほのおのキバ,かみつく,アイアンヘッド,ストーンエッジ,おうじゃのしるし,ようき,こうげき/すばやさ
914,スイクン,みず,,たきのぼり,こおりのキバ,アイアンヘッド,かみつく,おうじゃのしるし,ようき,こうげき/すばやさ
915,レジロック,いわ,,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ドレインパンチ,するどいツメ,いじっぱり,HP/こうげき
916,レジアイス,こおり,,ゆきなだれ,アームハンマー,かげぶんしん,のろい,たべのこし,わんぱく,HP/ぼうぎょ
917,レジスチル,はがね,,アイアンヘッド,どくどく,かげぶんしん,てっぺき,たべのこし,いじっぱり,HP/ぼうぎょ/とくぼう
918,ラティアス,ドラゴン,エスパー,ドラゴンクロー,しねんのずつき,じしん,つばめがえし,たつじんのおび,いじっぱり,こうげき/すばやさ
919,ラティオス,ドラゴン,エスパー,ドラゴンクロー,シャドークロー,じしん,りゅうのまい,ラムのみ,いじっぱり,こうげき/すばやさ
920,ヒードラン,ほのお,はがね,アイアンヘッド,じしん,ストーンエッジ,かみくだく,せんせいのツメ,いじっぱり,HP/こうげき
921,クレセリア,エスパー,,サイコキネシス,どくどく,かげぶんしん,つきのひかり,ラムのみ,ずぶとい,HP/ぼうぎょ/とくぼう
922,レジギガス,ノーマル,,からげんき,しねんのずつき,かげぶんしん,みがわり,たべのこし,しんちょう,HP/ぼうぎょ/とくぼう
923,フリーザー,こおり,ひこう,れいとうビーム,シグナルビーム,あやしいかぜ,みずのはどう,ものしりメガネ,ひかえめ,ぼうぎょ/とくこう
924,サンダー,でんき,ひこう,ドリルくちばし,たつまき,はがねのつばさ,とんぼがえり,おうじゃのしるし,ようき,こうげき/すばやさ
925,ファイヤー,ほのお,ひこう,ゴッドバード,おんがえし,はがねのつばさ,とんぼがえり,パワフルハーブ,いじっぱり,こうげき/すばやさ
926,ライコウ,でんき,,かみなり,じんつうりき,シグナルビーム,あまごい,ものしりメガネ,ひかえめ,とくこう/すばやさ
927,エンテイ,ほのお,,だいもんじ,ソーラービーム,はかいこうせん,にほんばれ,シュカのみ,ひかえめ,とくこう/すばやさ
928,スイクン,みず,,ハイドロポンプ,ふぶき,シャドーボール,あられ,ラムのみ,ずぶとい,ぼうぎょ/とくこう
929,レジロック,いわ,,ストーンエッジ,アームハンマー,ねむる,のろい,カゴのみ,しんちょう,HP/とくぼう
930,レジアイス,こおり,,れいとうビーム,ラスターカノン,げんしのちから,ねむる,カゴのみ,ずぶとい,ぼうぎょ/とくこう
931,レジスチル,はがね,,シャドークロー,つばめがえし,かみなりパンチ,れいとうパンチ,するどいツメ,いじっぱり,HP/こうげき
932,ラティアス,ドラゴン,エスパー,サイコキネシス,れいとうビーム,エナジーボール,シャドーボール,ひかりのこな,おくびょう,とくこう/すばやさ
933,ラティオス,ドラゴン,エスパー,サイコキネシス,１０まんボルト,れいとうビーム,エナジーボール,ひかりのこな,おくびょう,とくこう/すばやさ
934,ヒードラン,ほのお,はがね,かえんほうしゃ,だいちのちから,りゅうのはどう,あくのはどう,ひかりのこな,ひかえめ,HP/とくこう
935,クレセリア,エスパー,,サイコキネシス,シャドーボール,エナジーボール,チャージビーム,ものしりメガネ,ひかえめ,HP/とくこう
936,レジギガス,ノーマル,,だいちのちから,きあいだま,１０まんボルト,げんしのちから,ものしりメガネ,ひかえめ,HP/とくこう
937,フリーザー,こおり,ひこう,れいとうビーム,エアカッター,げんしのちから,ぜったいれいど,ヨロギのみ,ひかえめ,とくこう/とくぼう
938,サンダー,でんき,ひこう,１０まんボルト,エアカッター,ねっぷう,シグナルビーム,ひかりのこな,ひかえめ,とくこう/すばやさ
939,ファイヤー,ほのお,ひこう,オーバーヒート,エアスラッシュ,げんしのちから,あやしいかぜ,しろいハーブ,ひかえめ,とくこう/すばやさ
940,ライコウ,でんき,,１０まんボルト,じんつうりき,シャドーボール,めいそう,シュカのみ,ひかえめ,とくこう/すばやさ
941,エンテイ,ほのお,,オーバーヒート,じんつうりき,シャドーボール,めいそう,シュカのみ,ひかえめ,とくこう/すばやさ
942,スイクン,みず,,なみのり,れいとうビーム,じんつうりき,めいそう,ソクノのみ,ひかえめ,HP/とくこう
943,レジロック,いわ,,ストーンエッジ,じしん,アームハンマー,だいばくはつ,せんせいのツメ,しんちょう,こうげき/とくぼう
944,レジアイス,こおり,,れいとうビーム,１０まんボルト,はかいこうせん,きあいだま,かいがらのすず,ひかえめ,HP/とくこう
945,レジスチル,はがね,,アイアンヘッド,アームハンマー,じしん,のろい,かいがらのすず,いじっぱり,HP/ぼうぎょ/とくぼう
946,ラティアス,ドラゴン,エスパー,ミストボール,りゅうせいぐん,１０まんボルト,なみのり,しろいハーブ,ひかえめ,とくこう/すばやさ
947,ラティオス,ドラゴン,エスパー,ラスターパージ,りゅうせいぐん,はかいこうせん,なみのり,しろいハーブ,ひかえめ,とくこう/すばやさ
948,ヒードラン,ほのお,はがね,マグマストーム,ラスターカノン,だいちのちから,だいばくはつ,きあいのタスキ,れいせい,こうげき/とくこう
949,クレセリア,エスパー,,サイコキネシス,れいとうビーム,シグナルビーム,つきのひかり,たべのこし,ひかえめ,HP/ぼうぎょ/とくぼう
950,レジギガス,ノーマル,,にぎりつぶす,じしん,ストーンエッジ,ドレインパンチ,ひかりのこな,いじっぱり,HP/こうげき
